"ID";"Codigo";"Descripcion";"Unidad de medida";"Catalogo";"Stock Total";"Stock Reservado";"Almacen";
"701";"MR-5106";"PITON CERRADO CON TOPE N°6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"19,000";"0,000";"OBE_MOV_AG619SX_YARIS_OB11";
"701";"MR-5106";"PITON CERRADO CON TOPE N°6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"11,000";"0,000";"OBE_MOV_AF645TX_BERLINGO_OB10";
"701";"MR-5106";"PITON CERRADO CON TOPE N°6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"26,000";"0,000";"OBE_MOV_AA701EZ_CLIO_OB09";
"701";"MR-5106";"PITON CERRADO CON TOPE N°6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"14,000";"0,000";"OBE_MOV_AC325KI_PARTNER_OB04";
"701";"MR-5106";"PITON CERRADO CON TOPE N°6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"8,000";"0,000";"SPD_KANGOO_LDM961";
"701";"MR-5106";"PITON CERRADO CON TOPE N°6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"13,000";"0,000";"DOSK_FIAT-PALIO_NUU379";
"701";"MR-5106";"PITON CERRADO CON TOPE N°6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"26,000";"0,000";"SPD_FIATUNO_JQL437";
"701";"MR-5106";"PITON CERRADO CON TOPE N°6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"62,000";"0,000";"3RO_MOV_AC343ZR_TAVARES_DANIEL";
"701";"MR-5106";"PITON CERRADO CON TOPE N°6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"18,000";"0,000";"OBE_MOV_AH259TD_FIORINO_OB17";
"701";"MR-5106";"PITON CERRADO CON TOPE N°6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"4,000";"0,000";"WND_ALM_EXTRAV_FIAT-UNO_NCQ134";
"701";"MR-5106";"PITON CERRADO CON TOPE N°6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"26,000";"0,000";"3RO_MOV_KEO663_TAVARES_CLAUDIO";
"701";"MR-5106";"PITON CERRADO CON TOPE N°6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"34,000";"0,000";"SPD_FIORINO_AH646PV";
"701";"MR-5106";"PITON CERRADO CON TOPE N°6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"8,000";"0,000";"TAVARES_FIAT-UNO_LEW916";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"9,000";"0,000";"WND_YARIS_AG619SV_OB12";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"11,000";"0,000";"SPD_FIATUNO_JQL437";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"30,000";"0,000";"WND_ECOSPORT_EWD102";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"40,000";"0,000";"WND-PRINCIPAL";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"10,000";"0,000";"SPD_FIORINO_AE226IV";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"20,000";"0,000";"OBE_MOV_AF288VL_TOYOTA_OB06";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"78,000";"0,000";"OBE_MOV_AC301UR_PARTNER_OB05";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"28,000";"0,000";"OBE_MOV_AF626DQ_FIORINO_OB08";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"20,000";"0,000";"OBE_MOV_AG619SY_YARIS_OB14";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"10,000";"0,000";"OBE_MOV_AG660RM_FIORINO_OB13";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"30,000";"0,000";"OBE_MOV_AF645TX_BERLINGO_OB10";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"25,000";"0,000";"OBE_MOV_AA701EZ_CLIO_OB09";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"9,000";"0,000";"OBE_MOV_AC325KI_PARTNER_OB04";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"270,000";"0,000";"OBE_ALM_PRINCIPAL";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"12,000";"0,000";"TAVARES_FIAT-UNO_FZD571";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"10,000";"0,000";"DOSK_FIAT-UNO_NCQ134";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"22,000";"0,000";"DOSK_FIAT-PALIO_NUU379";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"26,000";"0,000";"OBE_FIORINO_AH259TN_OB16";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"9,000";"0,000";"WND_ALM_EXTRAV_PRINCIPAL";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"4,000";"0,000";"OBE_MOV_AH259TD_FIORINO_OB17";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"4,000";"0,000";"WND_ALM_EXTRAV_OB12_AG619SV";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"85,000";"0,000";"ITU_ALM_PRINCIPAL";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"187,000";"0,000";"ELDO_ALM_PRINCIPAL";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"14,000";"0,000";"3RO_MOV_KEO663_TAVARES_CLAUDIO";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"27,000";"0,000";"SPD_PEUGEOT206_FHB226";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"9,000";"0,000";"ITU_MOV_AH864NB_FIORINO_OB-23";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"28,000";"0,000";"3RO_MOV_AD874FY_FIORINO_ZONAX_EZEQUIEL_04";
"519";"MR-4397";"PITON CERRADO CON TOPE N°8";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"13,000";"0,000";"DOSK_FIAT-PALIO_OUE911";
"696";"MR-5101";"POSTES 7.5MTS PARA TENDIDO ELECTRICO";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"42,000";"0,000";"OBE_ALM_REDES";
"551";"MR-4374";"PRECINTO PLASTICO    X100  100/2.5  (PRECINTO CHICO)";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"5,000";"0,000";"SPD_FIATUNO_JQL437";
"551";"MR-4374";"PRECINTO PLASTICO    X100  100/2.5  (PRECINTO CHICO)";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"SPD_CORSA_GWT145";
"551";"MR-4374";"PRECINTO PLASTICO    X100  100/2.5  (PRECINTO CHICO)";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"SPD_PRINCIPAL";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_MOV_AF626DQ_FIORINO_OB08";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_MOV_AC301UR_PARTNER_OB05";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"11,000";"0,000";"OBE_MOV_AF288VL_TOYOTA_OB06";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"SPD_CORSA_GWT145";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"26,000";"0,000";"WND-PRINCIPAL";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"4,000";"1,000";"WND_ECOSPORT_EWD102";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"WND_YARIS_AG619SV_OB12";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OCAMPO-MOVIL01";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"TAVARES_WWP416_MARBIN";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_MOV_AH158HO_MRCDS-1016";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"5,000";"0,000";"OBE_MOV_AG619SY_YARIS_OB14";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"3,000";"0,000";"OBE_MOV_AG660RM_FIORINO_OB13";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_MOV_AG619SX_YARIS_OB11";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_MOV_AF645TX_BERLINGO_OB10";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_MOV_AA701EZ_CLIO_OB09";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_MOV_AF626DO_FIORINO_OB07";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"3,000";"0,000";"OBE_MOV_AC325KI_PARTNER_OB04";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"279,000";"2,000";"OBE_ALM_PRINCIPAL";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"TAVARES_FIAT-UNO_FZD571";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"TAVARES_FIAT-UNO_LEW916";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"3,000";"0,000";"DOSK_FIAT-PALIO_OUE911";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"3RO_MOV_AD874FY_FIORINO_ZONAX_EZEQUIEL_04";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"ITU_MOV_AH864NB_FIORINO_OB-23";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"4,000";"0,000";"ELDO_MOVIL_AH646PT_FIORINO";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"3,000";"0,000";"SPD_PEUGEOT206_FHB226";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"3,000";"0,000";"3RO_MOV_KEO663_TAVARES_CLAUDIO";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"TAVARES_A221VDO_H.WAVE_IVAN";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"22,000";"0,000";"ELDO_ALM_PRINCIPAL";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_ALM_T-I";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"4,000";"0,000";"OBE_MOV_AH259TD_FIORINO_OB17";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"3RO_MOV_NBF796_ZONAX_ANYELO_01";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"SPD_FIATUNO_JQL437";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"TAVARES_IIE083_TOMAS";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"4,000";"0,000";"OBE_FIORINO_AH259TN_OB16";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"3,000";"0,000";"DOSK_FIAT-PALIO_NUU379";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"4,000";"0,000";"DOSK_FIAT-UNO_NCQ134";
"37";"MR-3617";"PRECINTO PLASTICO  ALT-2  X100  150/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"42,000";"0,000";"ITU_ALM_PRINCIPAL";
"728";"MR-5112";"PRECINTO PLASTICO ALT-2 X100 300/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_ALM_REDES";
"728";"MR-5112";"PRECINTO PLASTICO ALT-2 X100 300/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_MOV_AH158HO_MRCDS-1016";
"728";"MR-5112";"PRECINTO PLASTICO ALT-2 X100 300/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_MOV_AH259TD_FIORINO_OB17";
"728";"MR-5112";"PRECINTO PLASTICO ALT-2 X100 300/3.5";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"ELDO_ALM_PRINCIPAL";
"36";"MR-3530";"PRECINTO PLASTICO ALT-8 X50 400/7.6 T120R";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"3RO_MOV_NBF796_ZONAX_ANYELO_01";
"36";"MR-3530";"PRECINTO PLASTICO ALT-8 X50 400/7.6 T120R";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"12,000";"0,000";"OBE_ALM_PRINCIPAL";
"36";"MR-3530";"PRECINTO PLASTICO ALT-8 X50 400/7.6 T120R";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_MOV_AF645TX_BERLINGO_OB10";
"36";"MR-3530";"PRECINTO PLASTICO ALT-8 X50 400/7.6 T120R";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_MOV_AH158HO_MRCDS-1016";
"36";"MR-3530";"PRECINTO PLASTICO ALT-8 X50 400/7.6 T120R";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_MOV_AF626DQ_FIORINO_OB08";
"36";"MR-3530";"PRECINTO PLASTICO ALT-8 X50 400/7.6 T120R";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_MOV_AC301UR_PARTNER_OB05";
"36";"MR-3530";"PRECINTO PLASTICO ALT-8 X50 400/7.6 T120R";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"9,000";"0,000";"OBE_MOV_AF288VL_TOYOTA_OB06";
"36";"MR-3530";"PRECINTO PLASTICO ALT-8 X50 400/7.6 T120R";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"4,000";"0,000";"WND-PRINCIPAL";
"36";"MR-3530";"PRECINTO PLASTICO ALT-8 X50 400/7.6 T120R";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"12,000";"0,000";"ITU_ALM_PRINCIPAL";
"36";"MR-3530";"PRECINTO PLASTICO ALT-8 X50 400/7.6 T120R";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"9,000";"0,000";"ELDO_ALM_PRINCIPAL";
"36";"MR-3530";"PRECINTO PLASTICO ALT-8 X50 400/7.6 T120R";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"ITU_MOV_AH864NB_FIORINO_OB-23";
"552";"MR-4641";"PRECINTO PLASTICO X100 200/4.6";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"SPD_FIORINO_AH646PV";
"790";"MR-5159";"PREFORMADO RETENCION FODE 8-9MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"16,000";"0,000";"OBE_ALM_PRINCIPAL";
"790";"MR-5159";"PREFORMADO RETENCION FODE 8-9MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"474,000";"0,000";"OBE_ALM_CATRIEL";
"790";"MR-5159";"PREFORMADO RETENCION FODE 8-9MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"9,000";"0,000";"OBE_MOV_AH158HO_MRCDS-1016";
"790";"MR-5159";"PREFORMADO RETENCION FODE 8-9MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"175,000";"0,000";"3RO_PROY_OBRA_BYTE-CARLOS";
"789";"MR-5158";"PREFORMADO RETENCION OPDE 8-9MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1,000";"0,000";"OBE_ALM_PRINCIPAL";
"789";"MR-5158";"PREFORMADO RETENCION OPDE 8-9MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1278,000";"0,000";"OBE_ALM_CATRIEL";
"789";"MR-5158";"PREFORMADO RETENCION OPDE 8-9MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"700,000";"0,000";"ELDO_ALM_PRINCIPAL";
"6";"MR-2569";"PREFORMADO-MORDAZA P/OVAL";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"152,000";"0,000";"OBE_ALM_PRINCIPAL";
"6";"MR-2569";"PREFORMADO-MORDAZA P/OVAL";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"50,000";"0,000";"OBE_ALM_REDES";
"6";"MR-2569";"PREFORMADO-MORDAZA P/OVAL";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_MOV_AH158HO_MRCDS-1016";
"6";"MR-2569";"PREFORMADO-MORDAZA P/OVAL";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"423,000";"0,000";"SPD_PRINCIPAL";
"15";"MR-3583";"PREFORMADOS RETENCION 11-12MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"60,000";"0,000";"OBE_ALM_REDES";
"15";"MR-3583";"PREFORMADOS RETENCION 11-12MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"242,000";"0,000";"OBE_ALM_PRINCIPAL";
"15";"MR-3583";"PREFORMADOS RETENCION 11-12MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"500,000";"0,000";"OBE_ALM_CATRIEL";
"559";"MR-4646";"PREFORMADOS RETENCION 6-7 MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2125,000";"905,000";"NordesteTelecomunicaciones_ALM_Tercero_ITU";
"559";"MR-4646";"PREFORMADOS RETENCION 6-7 MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"3550,000";"0,000";"ELDO_ALM_PRINCIPAL";
"559";"MR-4646";"PREFORMADOS RETENCION 6-7 MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2013,000";"0,000";"ITU_ALM_PRINCIPAL";
"559";"MR-4646";"PREFORMADOS RETENCION 6-7 MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"275,000";"0,000";"3RO_PROY_OBRA_BYTE-CARLOS";
"559";"MR-4646";"PREFORMADOS RETENCION 6-7 MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"7,000";"0,000";"SPD_RANGER_KNV423";
"559";"MR-4646";"PREFORMADOS RETENCION 6-7 MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"145,000";"0,000";"SPD_PRINCIPAL";
"559";"MR-4646";"PREFORMADOS RETENCION 6-7 MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"285,000";"0,000";"OBE_MOV_AF288VL_TOYOTA_OB06";
"559";"MR-4646";"PREFORMADOS RETENCION 6-7 MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1900,000";"0,000";"OBE_ALM_PRINCIPAL";
"559";"MR-4646";"PREFORMADOS RETENCION 6-7 MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"11,000";"0,000";"OBE_MOV_AC301UR_PARTNER_OB05";
"559";"MR-4646";"PREFORMADOS RETENCION 6-7 MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"650,000";"0,000";"OBE_ALM_CATRIEL";
"559";"MR-4646";"PREFORMADOS RETENCION 6-7 MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2,000";"0,000";"OBE_MOV_AH158HO_MRCDS-1016";
"559";"MR-4646";"PREFORMADOS RETENCION 6-7 MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"16,000";"0,000";"OBE_MOV_AF626DQ_FIORINO_OB08";
"559";"MR-4646";"PREFORMADOS RETENCION 6-7 MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"10,000";"0,000";"WND-PRINCIPAL";
"9";"MR-2744";"PREFORMADOS RETENCION 7-8 MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"107,000";"0,000";"OBE_MOV_AF288VL_TOYOTA_OB06";
"301";"MR-2570";"PREFORMADOS RETERCION 9-10MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"1576,000";"0,000";"OBE_ALM_CATRIEL";
"301";"MR-2570";"PREFORMADOS RETERCION 9-10MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"800,000";"0,000";"ELDO_ALM_PRINCIPAL";
"301";"MR-2570";"PREFORMADOS RETERCION 9-10MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"2465,000";"0,000";"OBE_ALM_PRINCIPAL";
"301";"MR-2570";"PREFORMADOS RETERCION 9-10MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"80,000";"0,000";"OBE_ALM_REDES";
"301";"MR-2570";"PREFORMADOS RETERCION 9-10MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"25,000";"0,000";"OBE_MOV_AH158HO_MRCDS-1016";
"301";"MR-2570";"PREFORMADOS RETERCION 9-10MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"8,000";"0,000";"OBE_MOV_AF626DQ_FIORINO_OB08";
"301";"MR-2570";"PREFORMADOS RETERCION 9-10MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"75,000";"0,000";"OBE_MOV_AF288VL_TOYOTA_OB06";
"301";"MR-2570";"PREFORMADOS RETERCION 9-10MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"196,000";"0,000";"SPD_PRINCIPAL";
"301";"MR-2570";"PREFORMADOS RETERCION 9-10MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"37,000";"0,000";"OBE_FIORINO_AH259TN_OB16";
"301";"MR-2570";"PREFORMADOS RETERCION 9-10MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"580,000";"360,000";"NordesteTelecomunicaciones_ALM_Tercero_ITU";
"301";"MR-2570";"PREFORMADOS RETERCION 9-10MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"453,000";"0,000";"ITU_ALM_PRINCIPAL";
"301";"MR-2570";"PREFORMADOS RETERCION 9-10MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"25,000";"0,000";"3RO_PROY_OBRA_BYTE-CARLOS";
"347";"MR-4576";"PREFORMADOS SUSPERSION 11-12MM";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"87,000";"0,000";"OBE_ALM_PRINCIPAL";
"734";"MR-5118";"SPLITTER 1-2 SC/APC 10/90";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"8,000";"0,000";"SPD_PRINCIPAL";
"732";"MR-5116";"SPLITTER 1-2 SC/APC 15/85";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"28,000";"0,000";"SPD_PRINCIPAL";
"731";"MR-5115";"SPLITTER 1-2 SC/APC 20/80";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"21,000";"0,000";"SPD_PRINCIPAL";
"733";"MR-5117";"SPLITTER 1-2 SC/APC 30/70";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"23,000";"0,000";"SPD_PRINCIPAL";
"304";"MR-2611";"SPLITTER 1-2 SC/APC 50/50";"07";"Materiales consumibles de Redes. FO, UTP,  NAP.";"3,000";"0,000";"OBE_FIORINO_AH259TN_OB16";
